"artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"Hannah Montana","7nU4hB040gTmHm45YYMvqc","398W68f0UTcaLjmeNJvoiS","album","2008-01-01",2008,"day",0.772,0.913,6,-3.623,1,0.082,0.0723,0.0209,0.623,0.683,128,"7GH8M9tDExF4DmLL4OiVut","https://api.spotify.com/v1/audio-analysis/7GH8M9tDExF4DmLL4OiVut",4,1,290373,FALSE,"https://api.spotify.com/v1/tracks/7GH8M9tDExF4DmLL4OiVut",FALSE,"One In a Million - Remix",NA,1,"track","spotify:track:7GH8M9tDExF4DmLL4OiVut","https://open.spotify.com/track/7GH8M9tDExF4DmLL4OiVut","Hannah Montana 2: Non-Stop Dance Party","F#","major","F# major"
"Hannah Montana","7nU4hB040gTmHm45YYMvqc","398W68f0UTcaLjmeNJvoiS","album","2008-01-01",2008,"day",0.718,0.919,4,-2.874,1,0.0458,0.0122,0.00303,0.309,0.759,127.973,"4JNdDBSDZekAC2eHZ9Mjib","https://api.spotify.com/v1/audio-analysis/4JNdDBSDZekAC2eHZ9Mjib",4,1,182360,FALSE,"https://api.spotify.com/v1/tracks/4JNdDBSDZekAC2eHZ9Mjib",FALSE,"True Friend - Remix",NA,2,"track","spotify:track:4JNdDBSDZekAC2eHZ9Mjib","https://open.spotify.com/track/4JNdDBSDZekAC2eHZ9Mjib","Hannah Montana 2: Non-Stop Dance Party","E","major","E major"
"Hannah Montana","7nU4hB040gTmHm45YYMvqc","398W68f0UTcaLjmeNJvoiS","album","2008-01-01",2008,"day",0.598,0.943,9,-5.357,1,0.0347,0.000183,0.216,0.433,0.804,127.995,"0lMsMQszi1QCnDE1LcnUaZ","https://api.spotify.com/v1/audio-analysis/0lMsMQszi1QCnDE1LcnUaZ",4,1,202466,FALSE,"https://api.spotify.com/v1/tracks/0lMsMQszi1QCnDE1LcnUaZ",FALSE,"Old Blue Jeans - Remix",NA,3,"track","spotify:track:0lMsMQszi1QCnDE1LcnUaZ","https://open.spotify.com/track/0lMsMQszi1QCnDE1LcnUaZ","Hannah Montana 2: Non-Stop Dance Party","A","major","A major"
"Hannah Montana","7nU4hB040gTmHm45YYMvqc","398W68f0UTcaLjmeNJvoiS","album","2008-01-01",2008,"day",0.564,0.944,11,-3.018,0,0.0357,0.00071,0.00323,0.168,0.209,128.033,"1NMUw3tOAsPXSYcTEONxgA","https://api.spotify.com/v1/audio-analysis/1NMUw3tOAsPXSYcTEONxgA",4,1,276733,FALSE,"https://api.spotify.com/v1/tracks/1NMUw3tOAsPXSYcTEONxgA",FALSE,"Make Some Noise - Remix",NA,4,"track","spotify:track:1NMUw3tOAsPXSYcTEONxgA","https://open.spotify.com/track/1NMUw3tOAsPXSYcTEONxgA","Hannah Montana 2: Non-Stop Dance Party","B","minor","B minor"
"Hannah Montana","7nU4hB040gTmHm45YYMvqc","398W68f0UTcaLjmeNJvoiS","album","2008-01-01",2008,"day",0.669,0.951,10,-3.592,0,0.0671,0.0291,0.0139,0.294,0.677,133.003,"1lYcO7yymJuwn5dlbilufe","https://api.spotify.com/v1/audio-analysis/1lYcO7yymJuwn5dlbilufe",4,1,237466,FALSE,"https://api.spotify.com/v1/tracks/1lYcO7yymJuwn5dlbilufe",FALSE,"Nobody's Perfect - Remix",NA,5,"track","spotify:track:1lYcO7yymJuwn5dlbilufe","https://open.spotify.com/track/1lYcO7yymJuwn5dlbilufe","Hannah Montana 2: Non-Stop Dance Party","A#","minor","A# minor"
"Hannah Montana","7nU4hB040gTmHm45YYMvqc","398W68f0UTcaLjmeNJvoiS","album","2008-01-01",2008,"day",0.554,0.986,2,-3.63,1,0.0567,0.00176,0.00255,0.31,0.788,144.97,"2GbbWBDzv92o1agTCCj9tX","https://api.spotify.com/v1/audio-analysis/2GbbWBDzv92o1agTCCj9tX",4,1,221786,FALSE,"https://api.spotify.com/v1/tracks/2GbbWBDzv92o1agTCCj9tX",FALSE,"Rock Star - Remix",NA,6,"track","spotify:track:2GbbWBDzv92o1agTCCj9tX","https://open.spotify.com/track/2GbbWBDzv92o1agTCCj9tX","Hannah Montana 2: Non-Stop Dance Party","D","major","D major"
"Hannah Montana","7nU4hB040gTmHm45YYMvqc","398W68f0UTcaLjmeNJvoiS","album","2008-01-01",2008,"day",0.548,0.986,7,-3.033,1,0.0591,0.00795,0.00164,0.375,0.821,145.055,"5vp4l6KzyjcGPQTqPFCuQw","https://api.spotify.com/v1/audio-analysis/5vp4l6KzyjcGPQTqPFCuQw",4,1,206906,FALSE,"https://api.spotify.com/v1/tracks/5vp4l6KzyjcGPQTqPFCuQw",FALSE,"Life's What You Make It - Remix",NA,7,"track","spotify:track:5vp4l6KzyjcGPQTqPFCuQw","https://open.spotify.com/track/5vp4l6KzyjcGPQTqPFCuQw","Hannah Montana 2: Non-Stop Dance Party","G","major","G major"
"Hannah Montana","7nU4hB040gTmHm45YYMvqc","398W68f0UTcaLjmeNJvoiS","album","2008-01-01",2008,"day",0.564,0.882,4,-3.82,1,0.0331,2.86e-05,0.349,0.1,0.868,144.977,"71Hkw1NJ6u6yLzJD7X1O3K","https://api.spotify.com/v1/audio-analysis/71Hkw1NJ6u6yLzJD7X1O3K",4,1,261706,FALSE,"https://api.spotify.com/v1/tracks/71Hkw1NJ6u6yLzJD7X1O3K",FALSE,"We Got the Party - Remix",NA,8,"track","spotify:track:71Hkw1NJ6u6yLzJD7X1O3K","https://open.spotify.com/track/71Hkw1NJ6u6yLzJD7X1O3K","Hannah Montana 2: Non-Stop Dance Party","E","major","E major"
"Hannah Montana","7nU4hB040gTmHm45YYMvqc","398W68f0UTcaLjmeNJvoiS","album","2008-01-01",2008,"day",0.693,0.959,0,-3.509,1,0.0462,0.000885,0.526,0.0483,0.96,136.165,"1jqyIZ40syCIOks5629NHn","https://api.spotify.com/v1/audio-analysis/1jqyIZ40syCIOks5629NHn",4,1,231786,FALSE,"https://api.spotify.com/v1/tracks/1jqyIZ40syCIOks5629NHn",FALSE,"You and Me Together - Remix",NA,9,"track","spotify:track:1jqyIZ40syCIOks5629NHn","https://open.spotify.com/track/1jqyIZ40syCIOks5629NHn","Hannah Montana 2: Non-Stop Dance Party","C","major","C major"
"Hannah Montana","7nU4hB040gTmHm45YYMvqc","398W68f0UTcaLjmeNJvoiS","album","2008-01-01",2008,"day",0.65,0.822,4,-3.95,1,0.0281,2.3e-05,0.0512,0.111,0.636,142.006,"4vTsuMEFbKItVGJxUp8vDG","https://api.spotify.com/v1/audio-analysis/4vTsuMEFbKItVGJxUp8vDG",4,1,234520,FALSE,"https://api.spotify.com/v1/tracks/4vTsuMEFbKItVGJxUp8vDG",FALSE,"Bigger Than Us - Remix",NA,10,"track","spotify:track:4vTsuMEFbKItVGJxUp8vDG","https://open.spotify.com/track/4vTsuMEFbKItVGJxUp8vDG","Hannah Montana 2: Non-Stop Dance Party","E","major","E major"
"Hannah Montana","7nU4hB040gTmHm45YYMvqc","398W68f0UTcaLjmeNJvoiS","album","2008-01-01",2008,"day",0.329,0.974,2,-4.136,1,0.0468,0.000689,0.0317,0.616,0.473,145.04,"7LhiZsqxtozBHAFcqXvShP","https://api.spotify.com/v1/audio-analysis/7LhiZsqxtozBHAFcqXvShP",4,1,191293,FALSE,"https://api.spotify.com/v1/tracks/7LhiZsqxtozBHAFcqXvShP",FALSE,"Chris Cox Megamix - Bonus Remix",NA,11,"track","spotify:track:7LhiZsqxtozBHAFcqXvShP","https://open.spotify.com/track/7LhiZsqxtozBHAFcqXvShP","Hannah Montana 2: Non-Stop Dance Party","D","major","D major"
"Hannah Montana","7nU4hB040gTmHm45YYMvqc","2Kjq71if0WCcsyodYqBXIQ","album","2008-01-01",2008,"day",0.814,0.733,11,-5.728,0,0.0439,0.012,0.000429,0.381,0.705,124.007,"4yKp5Fi1LIYP8VHd3wuz2H","https://api.spotify.com/v1/audio-analysis/4yKp5Fi1LIYP8VHd3wuz2H",4,1,194786,FALSE,"https://api.spotify.com/v1/tracks/4yKp5Fi1LIYP8VHd3wuz2H",FALSE,"Pumpin' Up The Party (Remix)",NA,1,"track","spotify:track:4yKp5Fi1LIYP8VHd3wuz2H","https://open.spotify.com/track/4yKp5Fi1LIYP8VHd3wuz2H","Hannah Montana Hits Remixed","B","minor","B minor"
"Hannah Montana","7nU4hB040gTmHm45YYMvqc","2Kjq71if0WCcsyodYqBXIQ","album","2008-01-01",2008,"day",0.732,0.912,1,-5.581,0,0.131,0.0207,0,0.919,0.66,113.862,"6jpu9gFoY2NlkQn03vieo8","https://api.spotify.com/v1/audio-analysis/6jpu9gFoY2NlkQn03vieo8",4,1,177960,FALSE,"https://api.spotify.com/v1/tracks/6jpu9gFoY2NlkQn03vieo8",FALSE,"The Other Side of Me (Remix)",NA,2,"track","spotify:track:6jpu9gFoY2NlkQn03vieo8","https://open.spotify.com/track/6jpu9gFoY2NlkQn03vieo8","Hannah Montana Hits Remixed","C#","minor","C# minor"
"Hannah Montana","7nU4hB040gTmHm45YYMvqc","2Kjq71if0WCcsyodYqBXIQ","album","2008-01-01",2008,"day",0.431,0.893,2,-4.667,1,0.0479,0.00231,0.0045,0.402,0.471,160.978,"2mjdHdWB6qCFH7tXXFpg4y","https://api.spotify.com/v1/audio-analysis/2mjdHdWB6qCFH7tXXFpg4y",4,1,187333,FALSE,"https://api.spotify.com/v1/tracks/2mjdHdWB6qCFH7tXXFpg4y",FALSE,"Rock Star (Remix)",NA,3,"track","spotify:track:2mjdHdWB6qCFH7tXXFpg4y","https://open.spotify.com/track/2mjdHdWB6qCFH7tXXFpg4y","Hannah Montana Hits Remixed","D","major","D major"
"Hannah Montana","7nU4hB040gTmHm45YYMvqc","2Kjq71if0WCcsyodYqBXIQ","album","2008-01-01",2008,"day",0.606,0.904,4,-3.647,1,0.097,0.317,0,0.113,0.76,149.91,"0Ic8XpT7MkQsmsBRU4wBFk","https://api.spotify.com/v1/audio-analysis/0Ic8XpT7MkQsmsBRU4wBFk",4,1,234173,FALSE,"https://api.spotify.com/v1/tracks/0Ic8XpT7MkQsmsBRU4wBFk",FALSE,"We Got the Party (Remix)",NA,4,"track","spotify:track:0Ic8XpT7MkQsmsBRU4wBFk","https://open.spotify.com/track/0Ic8XpT7MkQsmsBRU4wBFk","Hannah Montana Hits Remixed","E","major","E major"
"Hannah Montana","7nU4hB040gTmHm45YYMvqc","2Kjq71if0WCcsyodYqBXIQ","album","2008-01-01",2008,"day",0.735,0.842,4,-4.079,1,0.0341,0.0168,0.000175,0.122,0.676,133.013,"1dWghe24uOHivgtFDIMdbt","https://api.spotify.com/v1/audio-analysis/1dWghe24uOHivgtFDIMdbt",4,1,181453,FALSE,"https://api.spotify.com/v1/tracks/1dWghe24uOHivgtFDIMdbt",FALSE,"Who Said (Remix)",NA,5,"track","spotify:track:1dWghe24uOHivgtFDIMdbt","https://open.spotify.com/track/1dWghe24uOHivgtFDIMdbt","Hannah Montana Hits Remixed","E","major","E major"
"Hannah Montana","7nU4hB040gTmHm45YYMvqc","2Kjq71if0WCcsyodYqBXIQ","album","2008-01-01",2008,"day",0.694,0.692,8,-5.446,1,0.0384,0.17,0,0.0775,0.542,131.95,"3qGfq7fGae4RUvDTWqqfWy","https://api.spotify.com/v1/audio-analysis/3qGfq7fGae4RUvDTWqqfWy",4,1,193720,FALSE,"https://api.spotify.com/v1/tracks/3qGfq7fGae4RUvDTWqqfWy",FALSE,"Nobody's Perfect (Remix)",NA,6,"track","spotify:track:3qGfq7fGae4RUvDTWqqfWy","https://open.spotify.com/track/3qGfq7fGae4RUvDTWqqfWy","Hannah Montana Hits Remixed","G#","major","G# major"
"Hannah Montana","7nU4hB040gTmHm45YYMvqc","2Kjq71if0WCcsyodYqBXIQ","album","2008-01-01",2008,"day",0.81,0.888,10,-5.227,0,0.0894,0.0719,2.13e-06,0.0645,0.841,123.999,"4nFSpAYH2XsYmuyUTMOweY","https://api.spotify.com/v1/audio-analysis/4nFSpAYH2XsYmuyUTMOweY",4,1,171053,FALSE,"https://api.spotify.com/v1/tracks/4nFSpAYH2XsYmuyUTMOweY",FALSE,"The Best of Both Worlds (Remix)",NA,7,"track","spotify:track:4nFSpAYH2XsYmuyUTMOweY","https://open.spotify.com/track/4nFSpAYH2XsYmuyUTMOweY","Hannah Montana Hits Remixed","A#","minor","A# minor"
"Hannah Montana","7nU4hB040gTmHm45YYMvqc","2Kjq71if0WCcsyodYqBXIQ","album","2008-01-01",2008,"day",0.75,0.798,1,-5.225,0,0.042,0.144,0,0.0893,0.822,93.997,"281DsRD82TmNcRtVe5mUek","https://api.spotify.com/v1/audio-analysis/281DsRD82TmNcRtVe5mUek",4,1,187946,FALSE,"https://api.spotify.com/v1/tracks/281DsRD82TmNcRtVe5mUek",FALSE,"If We Were A Movie (Remix)",NA,8,"track","spotify:track:281DsRD82TmNcRtVe5mUek","https://open.spotify.com/track/281DsRD82TmNcRtVe5mUek","Hannah Montana Hits Remixed","C#","minor","C# minor"
"Miley Cyrus","5YGY8feqx7naU7z4HrwZM6","64aKkqxc3Ur2LYIKeS5osS","album","2009-01-01",2009,"day",0.651,0.87,4,-3.565,0,0.078,0.00643,0.00485,0.186,0.507,136.067,"5rk5Yx2oDhJgy43wNvSzdy","https://api.spotify.com/v1/audio-analysis/5rk5Yx2oDhJgy43wNvSzdy",4,1,178333,FALSE,"https://api.spotify.com/v1/tracks/5rk5Yx2oDhJgy43wNvSzdy",FALSE,"Kicking And Screaming",NA,1,"track","spotify:track:5rk5Yx2oDhJgy43wNvSzdy","https://open.spotify.com/track/5rk5Yx2oDhJgy43wNvSzdy","The Time Of Our Lives","E","minor","E minor"
"Miley Cyrus","5YGY8feqx7naU7z4HrwZM6","64aKkqxc3Ur2LYIKeS5osS","album","2009-01-01",2009,"day",0.652,0.698,10,-4.667,0,0.042,0.00112,0.000115,0.0886,0.47,96.021,"5Q0Nhxo0l2bP3pNjpGJwV1","https://api.spotify.com/v1/audio-analysis/5Q0Nhxo0l2bP3pNjpGJwV1",4,1,202066,FALSE,"https://api.spotify.com/v1/tracks/5Q0Nhxo0l2bP3pNjpGJwV1",FALSE,"Party In The U.S.A.",NA,2,"track","spotify:track:5Q0Nhxo0l2bP3pNjpGJwV1","https://open.spotify.com/track/5Q0Nhxo0l2bP3pNjpGJwV1","The Time Of Our Lives","A#","minor","A# minor"
"Miley Cyrus","5YGY8feqx7naU7z4HrwZM6","64aKkqxc3Ur2LYIKeS5osS","album","2009-01-01",2009,"day",0.459,0.545,6,-4.874,1,0.0282,0.142,0,0.105,0.194,137.941,"7ywzEdEuVG1lsjsRCGJfLy","https://api.spotify.com/v1/audio-analysis/7ywzEdEuVG1lsjsRCGJfLy",3,1,248586,FALSE,"https://api.spotify.com/v1/tracks/7ywzEdEuVG1lsjsRCGJfLy",FALSE,"When I Look At You",NA,3,"track","spotify:track:7ywzEdEuVG1lsjsRCGJfLy","https://open.spotify.com/track/7ywzEdEuVG1lsjsRCGJfLy","The Time Of Our Lives","F#","major","F# major"
"Miley Cyrus","5YGY8feqx7naU7z4HrwZM6","64aKkqxc3Ur2LYIKeS5osS","album","2009-01-01",2009,"day",0.704,0.739,9,-2.825,1,0.0332,0.00177,8.8e-05,0.0303,0.495,128.009,"6KKCoJF2EIQzWZioLPHC4O","https://api.spotify.com/v1/audio-analysis/6KKCoJF2EIQzWZioLPHC4O",4,1,212293,FALSE,"https://api.spotify.com/v1/tracks/6KKCoJF2EIQzWZioLPHC4O",FALSE,"The Time Of Our Lives",NA,4,"track","spotify:track:6KKCoJF2EIQzWZioLPHC4O","https://open.spotify.com/track/6KKCoJF2EIQzWZioLPHC4O","The Time Of Our Lives","A","major","A major"
"Miley Cyrus","5YGY8feqx7naU7z4HrwZM6","64aKkqxc3Ur2LYIKeS5osS","album","2009-01-01",2009,"day",0.457,0.884,9,-3.651,1,0.0353,6.1e-06,0.107,0.184,0.473,139.773,"1KtL0KZuDzB0ht2BKjBN7m","https://api.spotify.com/v1/audio-analysis/1KtL0KZuDzB0ht2BKjBN7m",4,1,220466,FALSE,"https://api.spotify.com/v1/tracks/1KtL0KZuDzB0ht2BKjBN7m",FALSE,"Talk Is Cheap",NA,5,"track","spotify:track:1KtL0KZuDzB0ht2BKjBN7m","https://open.spotify.com/track/1KtL0KZuDzB0ht2BKjBN7m","The Time Of Our Lives","A","major","A major"
"Miley Cyrus","5YGY8feqx7naU7z4HrwZM6","64aKkqxc3Ur2LYIKeS5osS","album","2009-01-01",2009,"day",0.324,0.56,9,-5.441,1,0.0291,0.00377,2.65e-06,0.133,0.154,141.82,"6yYR1mEFK2VYzKGTYTgiKw","https://api.spotify.com/v1/audio-analysis/6yYR1mEFK2VYzKGTYTgiKw",4,1,243573,FALSE,"https://api.spotify.com/v1/tracks/6yYR1mEFK2VYzKGTYTgiKw",FALSE,"Obsessed",NA,6,"track","spotify:track:6yYR1mEFK2VYzKGTYTgiKw","https://open.spotify.com/track/6yYR1mEFK2VYzKGTYTgiKw","The Time Of Our Lives","A","major","A major"
"Miley Cyrus","5YGY8feqx7naU7z4HrwZM6","64aKkqxc3Ur2LYIKeS5osS","album","2009-01-01",2009,"day",0.38,0.801,2,-4.182,1,0.0388,0.344,3.11e-06,0.549,0.454,149.901,"2JoYVti4PyEyzXg99jhVk3","https://api.spotify.com/v1/audio-analysis/2JoYVti4PyEyzXg99jhVk3",4,1,275413,FALSE,"https://api.spotify.com/v1/tracks/2JoYVti4PyEyzXg99jhVk3",FALSE,"Before The Storm – duet with Jonas Brothers (Live)",NA,7,"track","spotify:track:2JoYVti4PyEyzXg99jhVk3","https://open.spotify.com/track/2JoYVti4PyEyzXg99jhVk3","The Time Of Our Lives","D","major","D major"
"Miley Cyrus","5YGY8feqx7naU7z4HrwZM6","0IuHVgAvbNDJnJepuSZ8Oz","album","2009-01-01",2009,"day",0.651,0.87,4,-3.565,0,0.078,0.00643,0.00485,0.186,0.507,136.067,"0A1v3EIFD2w0nzFJmtsDbL","https://api.spotify.com/v1/audio-analysis/0A1v3EIFD2w0nzFJmtsDbL",4,1,178333,FALSE,"https://api.spotify.com/v1/tracks/0A1v3EIFD2w0nzFJmtsDbL",FALSE,"Kicking And Screaming",NA,1,"track","spotify:track:0A1v3EIFD2w0nzFJmtsDbL","https://open.spotify.com/track/0A1v3EIFD2w0nzFJmtsDbL","The Time Of Our Lives (International Version)","E","minor","E minor"
"Miley Cyrus","5YGY8feqx7naU7z4HrwZM6","0IuHVgAvbNDJnJepuSZ8Oz","album","2009-01-01",2009,"day",0.652,0.698,10,-4.667,0,0.042,0.00112,0.000115,0.0886,0.47,96.021,"3E7dfMvvCLUddWissuqMwr","https://api.spotify.com/v1/audio-analysis/3E7dfMvvCLUddWissuqMwr",4,1,202066,FALSE,"https://api.spotify.com/v1/tracks/3E7dfMvvCLUddWissuqMwr",FALSE,"Party In The U.S.A.",NA,2,"track","spotify:track:3E7dfMvvCLUddWissuqMwr","https://open.spotify.com/track/3E7dfMvvCLUddWissuqMwr","The Time Of Our Lives (International Version)","A#","minor","A# minor"
"Miley Cyrus","5YGY8feqx7naU7z4HrwZM6","0IuHVgAvbNDJnJepuSZ8Oz","album","2009-01-01",2009,"day",0.459,0.545,6,-4.874,1,0.0282,0.142,0,0.105,0.194,137.941,"6ZfXA2xakAvphXOSOJ3u1W","https://api.spotify.com/v1/audio-analysis/6ZfXA2xakAvphXOSOJ3u1W",3,1,248586,FALSE,"https://api.spotify.com/v1/tracks/6ZfXA2xakAvphXOSOJ3u1W",FALSE,"When I Look At You",NA,3,"track","spotify:track:6ZfXA2xakAvphXOSOJ3u1W","https://open.spotify.com/track/6ZfXA2xakAvphXOSOJ3u1W","The Time Of Our Lives (International Version)","F#","major","F# major"
"Miley Cyrus","5YGY8feqx7naU7z4HrwZM6","0IuHVgAvbNDJnJepuSZ8Oz","album","2009-01-01",2009,"day",0.7,0.741,9,-2.737,1,0.0338,0.00317,5.02e-05,0.0294,0.508,127.998,"1ASJElcB5JV8sTdOeFtk0R","https://api.spotify.com/v1/audio-analysis/1ASJElcB5JV8sTdOeFtk0R",4,1,212306,FALSE,"https://api.spotify.com/v1/tracks/1ASJElcB5JV8sTdOeFtk0R",FALSE,"The Time Of Our Lives",NA,4,"track","spotify:track:1ASJElcB5JV8sTdOeFtk0R","https://open.spotify.com/track/1ASJElcB5JV8sTdOeFtk0R","The Time Of Our Lives (International Version)","A","major","A major"
"Miley Cyrus","5YGY8feqx7naU7z4HrwZM6","0IuHVgAvbNDJnJepuSZ8Oz","album","2009-01-01",2009,"day",0.457,0.884,9,-3.651,1,0.0353,6.1e-06,0.107,0.184,0.473,139.773,"2Em0X9ivzblJGTtrtReEI8","https://api.spotify.com/v1/audio-analysis/2Em0X9ivzblJGTtrtReEI8",4,1,220466,FALSE,"https://api.spotify.com/v1/tracks/2Em0X9ivzblJGTtrtReEI8",FALSE,"Talk Is Cheap",NA,5,"track","spotify:track:2Em0X9ivzblJGTtrtReEI8","https://open.spotify.com/track/2Em0X9ivzblJGTtrtReEI8","The Time Of Our Lives (International Version)","A","major","A major"
"Miley Cyrus","5YGY8feqx7naU7z4HrwZM6","0IuHVgAvbNDJnJepuSZ8Oz","album","2009-01-01",2009,"day",0.324,0.56,9,-5.441,1,0.0291,0.00377,2.65e-06,0.133,0.154,141.82,"5qXCeLHzZ4AGx6QeRWPhSe","https://api.spotify.com/v1/audio-analysis/5qXCeLHzZ4AGx6QeRWPhSe",4,1,243573,FALSE,"https://api.spotify.com/v1/tracks/5qXCeLHzZ4AGx6QeRWPhSe",FALSE,"Obsessed",NA,6,"track","spotify:track:5qXCeLHzZ4AGx6QeRWPhSe","https://open.spotify.com/track/5qXCeLHzZ4AGx6QeRWPhSe","The Time Of Our Lives (International Version)","A","major","A major"
"Miley Cyrus","5YGY8feqx7naU7z4HrwZM6","0IuHVgAvbNDJnJepuSZ8Oz","album","2009-01-01",2009,"day",0.38,0.801,2,-4.182,1,0.0388,0.344,3.11e-06,0.549,0.454,149.901,"2y2li8wh4OIpzadkmhKwhE","https://api.spotify.com/v1/audio-analysis/2y2li8wh4OIpzadkmhKwhE",4,1,275413,FALSE,"https://api.spotify.com/v1/tracks/2y2li8wh4OIpzadkmhKwhE",FALSE,"Before The Storm – duet with Jonas Brothers (Live)",NA,7,"track","spotify:track:2y2li8wh4OIpzadkmhKwhE","https://open.spotify.com/track/2y2li8wh4OIpzadkmhKwhE","The Time Of Our Lives (International Version)","D","major","D major"
"Miley Cyrus","5YGY8feqx7naU7z4HrwZM6","0IuHVgAvbNDJnJepuSZ8Oz","album","2009-01-01",2009,"day",0.336,0.602,4,-6.354,1,0.0325,0.0635,0,0.141,0.299,161.01,"5x5JM1BSB6vollcIzDocqT","https://api.spotify.com/v1/audio-analysis/5x5JM1BSB6vollcIzDocqT",4,1,234520,FALSE,"https://api.spotify.com/v1/tracks/5x5JM1BSB6vollcIzDocqT",FALSE,"The Climb",NA,8,"track","spotify:track:5x5JM1BSB6vollcIzDocqT","https://open.spotify.com/track/5x5JM1BSB6vollcIzDocqT","The Time Of Our Lives (International Version)","E","major","E major"
"Hannah Montana","7nU4hB040gTmHm45YYMvqc","0bKrYLZrKCH5qGzgwPxLcl","album","2009-01-01",2009,"day",0.614,0.833,0,-4.231,1,0.0507,0.000383,3.66e-06,0.0425,0.645,108.027,"5aBT9lMIIbmjYIOtO6qXST","https://api.spotify.com/v1/audio-analysis/5aBT9lMIIbmjYIOtO6qXST",4,1,229133,FALSE,"https://api.spotify.com/v1/tracks/5aBT9lMIIbmjYIOtO6qXST",FALSE,"It's All Right Here",NA,1,"track","spotify:track:5aBT9lMIIbmjYIOtO6qXST","https://open.spotify.com/track/5aBT9lMIIbmjYIOtO6qXST","Hannah Montana 3","C","major","C major"
"Hannah Montana","7nU4hB040gTmHm45YYMvqc","0bKrYLZrKCH5qGzgwPxLcl","album","2009-01-01",2009,"day",0.589,0.94,9,-2.248,1,0.0733,0.00262,0.02,0.33,0.773,140.988,"0PFV7UhCBbt1DePHgIdBUR","https://api.spotify.com/v1/audio-analysis/0PFV7UhCBbt1DePHgIdBUR",4,1,212866,FALSE,"https://api.spotify.com/v1/tracks/0PFV7UhCBbt1DePHgIdBUR",FALSE,"Let's Do This",NA,2,"track","spotify:track:0PFV7UhCBbt1DePHgIdBUR","https://open.spotify.com/track/0PFV7UhCBbt1DePHgIdBUR","Hannah Montana 3","A","major","A major"
"Hannah Montana","7nU4hB040gTmHm45YYMvqc","0bKrYLZrKCH5qGzgwPxLcl","album","2009-01-01",2009,"day",0.284,0.718,7,-4.297,1,0.0361,0.000676,0,0.11,0.265,160.952,"502hubhH04YCV8CATmtQUH","https://api.spotify.com/v1/audio-analysis/502hubhH04YCV8CATmtQUH",3,1,232133,FALSE,"https://api.spotify.com/v1/tracks/502hubhH04YCV8CATmtQUH",FALSE,"Mixed Up",NA,3,"track","spotify:track:502hubhH04YCV8CATmtQUH","https://open.spotify.com/track/502hubhH04YCV8CATmtQUH","Hannah Montana 3","G","major","G major"
"Hannah Montana","7nU4hB040gTmHm45YYMvqc","0bKrYLZrKCH5qGzgwPxLcl","album","2009-01-01",2009,"day",0.602,0.894,4,-3.975,1,0.032,0.00154,0,0.433,0.643,125.988,"07HPV6hzecJmMJwsIX8YVU","https://api.spotify.com/v1/audio-analysis/07HPV6hzecJmMJwsIX8YVU",4,1,180800,FALSE,"https://api.spotify.com/v1/tracks/07HPV6hzecJmMJwsIX8YVU",FALSE,"He Could Be the One",NA,4,"track","spotify:track:07HPV6hzecJmMJwsIX8YVU","https://open.spotify.com/track/07HPV6hzecJmMJwsIX8YVU","Hannah Montana 3","E","major","E major"
"Hannah Montana","7nU4hB040gTmHm45YYMvqc","0bKrYLZrKCH5qGzgwPxLcl","album","2009-01-01",2009,"day",0.337,0.672,9,-3.779,1,0.0493,0.0228,1.5e-05,0.265,0.288,126.128,"5PbFJnvgubXadHRlt4aJGJ","https://api.spotify.com/v1/audio-analysis/5PbFJnvgubXadHRlt4aJGJ",4,1,215226,FALSE,"https://api.spotify.com/v1/tracks/5PbFJnvgubXadHRlt4aJGJ",FALSE,"Just a Girl",NA,5,"track","spotify:track:5PbFJnvgubXadHRlt4aJGJ","https://open.spotify.com/track/5PbFJnvgubXadHRlt4aJGJ","Hannah Montana 3","A","major","A major"
"Hannah Montana","7nU4hB040gTmHm45YYMvqc","0bKrYLZrKCH5qGzgwPxLcl","album","2009-01-01",2009,"day",0.674,0.731,5,-4.907,1,0.029,0.125,0,0.35,0.808,84.019,"7FEwZ6YpzrzB3tYr9jtfL7","https://api.spotify.com/v1/audio-analysis/7FEwZ6YpzrzB3tYr9jtfL7",4,1,167080,FALSE,"https://api.spotify.com/v1/tracks/7FEwZ6YpzrzB3tYr9jtfL7",FALSE,"I Wanna Know You",NA,6,"track","spotify:track:7FEwZ6YpzrzB3tYr9jtfL7","https://open.spotify.com/track/7FEwZ6YpzrzB3tYr9jtfL7","Hannah Montana 3","F","major","F major"
